Name	Length	EffectiveLength	TPM	NumReads
FBtr0081250	657	483.736	1.613096	6.000
FBtr0073620	2795	2621.456	13.742135	277.000
FBtr0088314	593	419.786	20.639264	66.620
FBtr0330615	667	493.733	0.100067	0.380
FBtr0085260	1053	879.456	0.000000	0.000
FBtr0273278	618	444.772	4.858939	16.617
FBtr0077874	1298	1124.456	0.000000	0.000
FBtr0083658	2728	2554.456	0.203756	4.002
FBtr0073185	1572	1398.456	5.584686	60.052
FBtr0088708	626	452.756	0.000000	0.000
FBtr0339336	1649	1475.456	0.000000	0.000
FBtr0073211	4393	4219.456	28.923002	938.389
FBtr0303759	3841	3667.456	15.621466	440.524
FBtr0087407	4587	4413.456	1.870453	63.476
FBtr0345544	1781	1607.456	4.623385	57.146
FBtr0080837	1723	1549.456	779.734456	9289.854
FBtr0339413	410	236.892	0.000000	0.000
FBtr0290092	2695	2521.456	0.033785	0.655
FBtr0110861	2313	2139.456	0.040505	0.666
FBtr0072443	2044	1870.456	0.047186	0.679
FBtr0345146	657	483.736	0.150452	0.560
FBtr0333846	1939	1765.456	0.144951	1.968
FBtr0333847	2589	2415.456	0.082563	1.533
FBtr0290043	995	821.580	0.142954	0.903
FBtr0345147	1353	1179.456	0.283696	2.573
FBtr0290044	1691	1517.456	0.211113	2.463
FBtr0302198	3624	3450.456	3.730655	98.979
FBtr0087801	4240	4066.456	10.888743	340.468
FBtr0074201	4350	4176.456	11.988637	385.000
FBtr0087549	2022	1848.456	45.256924	643.246
FBtr0305616	2018	1844.456	7.785645	110.420
FBtr0087550	2145	1971.456	5.420550	82.170
FBtr0087548	2025	1851.456	64.916172	924.164
FBtr0332268	444	270.861	0.000000	0.000
FBtr0083371	2341	2167.456	155.019135	2583.560
FBtr0337060	2390	2216.456	53.420653	910.440
FBtr0306927	4314	4140.456	0.189016	6.018
FBtr0083167	1171	997.456	0.000000	0.000
FBtr0344379	1499	1325.456	0.000000	0.000
FBtr0346144	2081	1907.456	0.164581	2.414
FBtr0081573	1993	1819.456	0.184851	2.586
FBtr0088469	2530	2356.456	11.755397	213.000
FBtr0084828	1301	1127.456	0.000000	0.000
FBtr0071539	2928	2754.456	1.270636	26.912
FBtr0332423	2991	2817.456	1.758287	38.092
FBtr0071538	2662	2488.456	4.904261	93.840
FBtr0071537	2758	2584.456	41.545219	825.607
FBtr0071540	2822	2648.456	4.425997	90.134
FBtr0071535	3354	3180.456	1.181361	28.891
FBtr0071536	2992	2818.456	1.747611	37.874
FBtr0336953	1755	1581.456	0.000000	0.000
FBtr0331810	1903	1729.456	155.233187	2064.320
FBtr0075140	2252	2078.456	1.231400	19.680
FBtr0079958	772	598.696	11.947387	55.000
FBtr0472598	2944	2770.456	0.000000	0.000
FBtr0472597	1382	1208.456	0.000000	0.000
FBtr0310416	1891	1717.456	0.202605	2.676
FBtr0072505	1888	1714.456	0.203592	2.684
FBtr0072504	1904	1730.456	0.198446	2.641
FBtr0082642	1860	1686.456	0.265500	3.443
FBtr0082641	1426	1252.456	152.906787	1472.557
FBtr0340393	1950	1776.456	109.420609	1494.640
FBtr0299689	2048	1874.456	1.702830	24.543
FBtr0299688	2399	2225.456	0.398381	6.817
FBtr0085385	3325	3151.456	126.058734	3054.690
FBtr0334532	3412	3238.456	5.955916	148.310
FBtr0343848	2000	1826.456	1.495296	21.000
FBtr0080629	2160	1986.456	24.878356	380.000
FBtr0078521	444	270.861	0.043021	0.090
FBtr0344813	741	567.708	0.094316	0.412
FBtr0332975	697	523.724	0.493899	1.989
FBtr0113777	657	483.736	0.029707	0.110
FBtr0113776	734	560.711	0.440817	1.901
FBtr0085550	2322	2148.456	0.120184	1.985
FBtr0085551	2408	2234.456	0.233659	4.015
FBtr0082258	1829	1655.456	1.414073	18.000
FBtr0075129	699	525.724	0.247377	1.000
FBtr0330730	8954	8780.456	7.306242	493.281
FBtr0330729	8925	8751.456	10.256271	690.165
FBtr0330734	8997	8823.456	25.921825	1758.682
FBtr0330733	8154	7980.456	30.210563	1853.828
FBtr0330732	9484	9310.456	1.998091	143.044
FBtr0070829	3014	2840.456	21.427662	468.000
FBtr0290211	640	466.744	0.056983	0.205
FBtr0083632	970	796.605	0.157186	0.963
FBtr0344291	631	457.752	0.068401	0.241
FBtr0306354	1376	1202.456	3.303670	30.546
FBtr0074962	1963	1789.456	1.936196	26.641
FBtr0290116	1667	1493.456	7.066064	81.143
FBtr0331862	3862	3688.456	1.825957	51.787
FBtr0336793	450	276.860	0.000000	0.000
FBtr0072712	2380	2206.456	2.226019	37.767
FBtr0072713	1898	1724.456	0.470105	6.233
FBtr0300293	1547	1373.456	26.005718	274.642
FBtr0333003	1550	1376.456	26.205706	277.358
FBtr0072027	3990	3816.456	17.788005	522.000
FBtr0081131	2390	2216.456	7.510483	128.000
FBtr0084016	3204	3030.456	22.832801	532.047
FBtr0304714	1546	1372.456	0.658837	6.953
FBtr0299821	3077	2903.456	0.013945	0.311
FBtr0309797	1009	835.456	0.000000	0.000
FBtr0076978	2878	2704.456	12.071558	251.030
FBtr0076981	2094	1920.456	0.928451	13.710
FBtr0330184	1911	1737.456	25.224253	336.988
FBtr0076980	1850	1676.456	14.605218	188.271
FBtr0088377	906	732.629	9.857631	55.532
FBtr0088378	839	665.656	1.459138	7.468
FBtr0084481	1330	1156.456	0.562287	5.000
FBtr0301322	3495	3321.456	0.039155	1.000
FBtr0303375	3445	3271.456	2.431089	61.154
FBtr0333853	3552	3378.456	1.048945	27.249
FBtr0075638	3427	3253.456	15.253755	381.597
FBtr0088161	860	686.640	0.000000	0.000
FBtr0084320	1534	1360.456	56.311174	589.063
FBtr0310040	1530	1356.456	1.336195	13.937
FBtr0084466	894	720.633	49.311542	273.241
FBtr0080852	3130	2956.456	26.166897	594.849
FBtr0070914	3828	3654.456	27.709969	778.649
FBtr0301202	4027	3853.456	2.244828	66.515
FBtr0340273	5113	4939.456	4.149808	157.612
FBtr0086887	4336	4162.456	6.350040	203.240
FBtr0086886	5765	5591.456	4.686990	201.512
FBtr0085836	704	530.722	301.653274	1231.000
FBtr0071215	2653	2479.456	3.595793	68.554
FBtr0071214	2793	2619.456	4.015901	80.887
FBtr0071217	2515	2341.456	41.329895	744.103
FBtr0300750	2652	2478.456	20.313949	387.132
FBtr0071216	2655	2481.456	76.020540	1450.509
FBtr0300751	2658	2484.456	112.063667	2140.815
FBtr0077075	2144	1970.456	66.025428	1000.371
FBtr0077076	2085	1911.456	42.805137	629.134
FBtr0077074	2365	2191.456	22.283780	375.495
FBtr0091651	1976	1802.456	36.385717	504.288
FBtr0330292	4239	4065.456	24.855857	777.000
FBtr0113060	551	377.802	2.007845	5.833
FBtr0088541	493	319.830	19.992789	49.167
FBtr0308308	11700	11526.456	0.110781	9.818
FBtr0308310	5515	5341.456	0.250101	10.272
FBtr0345072	11745	11571.456	0.093503	8.319
FBtr0308309	11745	11571.456	0.109989	9.786
FBtr0345071	11134	10960.456	0.110106	9.279
FBtr0074753	797	623.684	20.159501	96.678
FBtr0344968	989	815.590	0.841225	5.276
FBtr0335023	1018	844.456	0.161161	1.046
FBtr0087389	1072	898.456	3.039762	21.000
FBtr0081711	778	604.692	2.580858	12.000
FBtr0074558	1276	1102.456	23.357214	198.000
FBtr0071682	1301	1127.456	1.597517	13.849
FBtr0345682	1846	1672.456	0.167241	2.151
FBtr0076936	839	665.656	33.995111	174.000
FBtr0084648	2975	2801.456	120.437187	2594.343
FBtr0084647	3120	2946.456	0.939935	21.295
FBtr0306024	2987	2813.456	5.758669	124.579
FBtr0334336	2963	2789.456	4.092668	87.783
FBtr0082889	839	665.656	10.985996	56.231
FBtr0082888	804	630.678	3.870449	18.769
FBtr0083674	3099	2925.456	2.422982	54.504
FBtr0331352	2970	2796.456	13.602829	292.496
FBtr0339591	4686	4512.456	0.634574	22.018
FBtr0070260	3254	3080.456	2.462992	58.339
FBtr0339590	2776	2602.456	56.501374	1130.643
FBtr0073936	1210	1036.456	0.000000	0.000
FBtr0081196	1175	1001.456	0.000000	0.000
FBtr0343804	1175	1001.456	0.000000	0.000
FBtr0071914	2548	2374.456	1.561642	28.512
FBtr0071913	2556	2382.456	4.005571	73.379
FBtr0071911	2633	2459.456	93.268281	1763.827
FBtr0309858	2627	2453.456	15.069115	284.282
FBtr0070826	3038	2864.456	7.161682	157.739
FBtr0070825	2335	2161.456	17.799406	295.825
FBtr0085583	1112	938.456	553.555683	3994.460
FBtr0085584	1268	1094.456	34.004508	286.166
FBtr0085582	1374	1200.456	4.698953	43.374
FBtr0070895	951	777.623	108.540701	649.000
FBtr0079491	5947	5773.456	297.006241	13185.131
FBtr0079490	6235	6061.456	147.525670	6875.869
FBtr0076519	1592	1418.456	42.215659	460.439
FBtr0333907	1845	1671.456	1.521973	19.561
FBtr0075991	1513	1339.456	16.566516	170.625
FBtr0074768	1312	1138.456	28.386974	248.495
FBtr0307162	1817	1643.456	1.226934	15.505
FBtr0299685	657	483.736	0.000000	0.000
FBtr0345443	1018	844.456	0.000000	0.000
FBtr0081102	779	605.690	0.000000	0.000
FBtr0308705	2319	2145.456	1.759671	29.029
FBtr0074159	2255	2081.456	46.277217	740.658
FBtr0303567	2141	1967.456	29.216008	441.986
FBtr0345134	961	787.613	0.054206	0.328
FBtr0070858	2901	2727.456	6.532734	137.005
FBtr0343051	3129	2955.456	5.183881	117.805
FBtr0078803	2786	2612.456	65.236820	1310.463
FBtr0078804	2435	2261.456	8.599589	149.537
FBtr0071832	3995	3821.456	0.986929	29.000
FBtr0300179	2520	2346.456	0.311237	5.615
FBtr0072459	2583	2409.456	0.282831	5.240
FBtr0306330	3725	3551.456	0.637980	17.422
FBtr0300178	3193	3019.456	2.658475	61.723
FBtr0089526	1745	1571.456	0.000000	0.000
FBtr0304067	6180	6006.456	0.147479	6.811
FBtr0304066	1850	1676.456	0.050501	0.651
FBtr0344942	2540	2366.456	0.059124	1.076
FBtr0304064	4968	4794.456	0.046701	1.722
FBtr0304069	5951	5777.456	0.034361	1.526
FBtr0304061	6422	6248.456	0.031311	1.504
FBtr0304065	5587	5413.456	0.040065	1.668
FBtr0304062	5476	5302.456	0.074176	3.024
FBtr0304068	5485	5311.456	0.074014	3.023
FBtr0084237	1165	991.456	48.271578	368.000
FBtr0112474	688	514.724	0.000000	0.000
FBtr0333932	691	517.724	0.000000	0.000
FBtr0300576	2046	1872.456	18.379838	264.628
FBtr0087254	2283	2109.456	18.148580	294.372
FBtr0070378	4560	4386.456	10.011783	337.682
FBtr0333260	7119	6945.456	0.350660	18.727
FBtr0070380	4106	3932.456	2.350333	71.068
FBtr0070379	7664	7490.456	1.449556	83.488
FBtr0088183	421	247.881	0.524655	1.000
FBtr0080216	437	263.866	0.000000	0.000
FBtr0343618	499	325.826	0.000000	0.000
FBtr0088955	1259	1085.456	68.892625	575.000
FBtr0083589	3744	3570.456	0.049410	1.357
FBtr0290023	3611	3437.456	0.051894	1.372
FBtr0330313	3634	3460.456	0.051446	1.369
FBtr0330312	3708	3534.456	0.050058	1.360
FBtr0337037	1537	1363.456	0.038652	0.405
FBtr0083591	3643	3469.456	0.051273	1.368
FBtr0337036	1427	1253.456	0.041901	0.404
FBtr0083592	3662	3488.456	0.050912	1.366
FBtr0075722	626	452.756	1.436225	5.000
FBtr0084613	946	772.625	0.000000	0.000
FBtr0076100	285	111.980	0.000000	0.000
FBtr0084304	1872	1698.456	37.443084	489.000
FBtr0301387	3825	3651.456	2.468595	69.310
FBtr0344896	4465	4291.456	1.193592	39.386
FBtr0344895	3540	3366.456	1.528882	39.576
FBtr0087668	3026	2852.456	40.716779	893.049
FBtr0114623	4107	3933.456	6.695534	202.508
FBtr0086583	3370	3196.456	0.723231	17.776
FBtr0100176	3446	3272.456	0.936561	23.566
FBtr0340450	4417	4233.456	25.382903	826.265
FBtr0086582	3806	3632.456	16.120942	450.271
FBtr0100174	2878	2704.456	56.234066	1169.398
FBtr0086584	3669	3495.456	39.812994	1070.069
FBtr0088854	1154	980.456	0.132644	1.000
FBtr0074710	993	819.583	6.664590	42.000
FBtr0072023	1140	966.456	0.000000	0.000
FBtr0081387	634	460.748	37.387861	132.458
FBtr0070026	1883	1709.456	26.627302	350.000
FBtr0339745	946	772.625	0.000000	0.000
FBtr0081403	4892	4718.456	39.429183	1430.542
FBtr0088251	1100	926.456	13.434750	95.706
FBtr0078639	1611	1437.456	1.771853	19.584
FBtr0078638	1632	1458.456	6.865599	76.994
FBtr0344116	1635	1461.456	3.864056	43.422
FBtr0347002	5233	5059.456	0.093484	3.637
FBtr0082603	4716	4542.456	0.113098	3.950
FBtr0347003	2358	2184.456	0.106492	1.789
FBtr0082604	1841	1667.456	0.188726	2.420
FBtr0299969	2078	1904.456	0.136577	2.000
FBtr0071674	1184	1010.456	35.362073	274.750
FBtr0345488	765	591.698	0.123448	0.562
FBtr0342960	1188	1014.456	12.742816	99.399
FBtr0071673	707	533.721	169.422378	695.294
FBtr0089028	1304	1130.456	0.057024	0.496
FBtr0336872	1140	966.456	0.067866	0.504
FBtr0080851	1019	845.456	61.991364	403.000
FBtr0332765	1881	1707.456	0.038085	0.500
FBtr0301326	1885	1711.456	0.037993	0.500
FBtr0089897	967	793.607	4.621197	28.200
FBtr0305991	962	788.612	0.467483	2.835
FBtr0089896	899	725.632	0.635220	3.544
FBtr0089895	823	649.672	0.084359	0.421
FBtr0078824	661	487.734	0.533291	2.000
FBtr0306926	1272	1098.456	0.861118	7.273
FBtr0300433	3043	2869.456	4.280037	94.434
FBtr0300432	3058	2884.456	29.768802	660.250
FBtr0073947	3418	3244.456	1.001483	24.984
FBtr0073946	3433	3259.456	1.263287	31.661
FBtr0082557	2199	2025.456	0.688330	10.720
FBtr0082556	2101	1927.456	16.018900	237.411
FBtr0335434	2292	2118.456	1.281160	20.869
FBtr0308579	1248	1074.456	10.461204	86.428
FBtr0070783	1302	1128.456	184.577607	1601.572
FBtr0084960	982	808.593	0.000000	0.000
FBtr0080111	979	805.597	0.645742	4.000
FBtr0300611	1701	1527.456	96.779928	1136.677
FBtr0334906	1701	1527.456	0.782813	9.194
FBtr0303766	1776	1602.456	0.955245	11.770
FBtr0071802	1520	1346.456	18.084224	187.230
FBtr0340670	3596	3422.456	2.385476	62.776
FBtr0339525	3273	3099.456	6.187153	147.455
FBtr0070843	2904	2730.456	63.246285	1327.863
FBtr0088323	2982	2808.456	0.000000	0.000
FBtr0074366	2750	2576.456	0.490245	9.712
FBtr0074371	2433	2259.456	0.355923	6.184
FBtr0074367	2582	2408.456	0.605291	11.209
FBtr0074370	2896	2722.456	0.375891	7.869
FBtr0074368	2919	2745.456	0.362712	7.657
FBtr0074369	2915	2741.456	0.364935	7.693
FBtr0074365	2444	2270.456	0.783373	13.676
FBtr0070884	2458	2284.456	3.694475	64.896
FBtr0301170	2501	2327.456	2.444602	43.749
FBtr0301169	2528	2354.456	2.223301	40.251
FBtr0071898	2228	2054.456	0.126605	2.000
FBtr0086481	2011	1837.456	0.212335	3.000
FBtr0081348	2580	2406.456	26.490308	490.171
FBtr0343850	2908	2734.456	1.100267	23.134
FBtr0081349	2684	2510.456	15.266398	294.695
FBtr0334046	701	527.724	0.246440	1.000
FBtr0300042	795	621.686	0.209192	1.000
FBtr0076996	720	546.716	0.000000	0.000
FBtr0301150	1774	1600.456	0.000082	0.001
FBtr0333402	4738	4564.456	2.226518	78.144
FBtr0072705	4645	4471.456	3.032274	104.256
FBtr0333401	4762	4588.456	11.602209	409.346
FBtr0072703	4861	4687.456	9.241444	333.089
FBtr0072704	4642	4468.456	5.068981	174.165
FBtr0078519	566	392.796	0.000000	0.000
FBtr0345019	1361	1187.456	40.379028	368.686
FBtr0345020	1576	1402.456	19.017605	205.082
FBtr0077808	1018	844.456	0.154007	1.000
FBtr0074463	1124	950.456	87.435133	639.000
FBtr0113188	2010	1836.456	0.147690	2.086
FBtr0347061	3149	2975.456	0.078772	1.802
FBtr0078536	1874	1700.456	0.494008	6.459
FBtr0071304	892	718.633	0.088326	0.488
FBtr0332623	800	626.683	0.106238	0.512
FBtr0080484	3184	3010.456	26.136059	605.000
FBtr0070626	9245	9071.456	11.484410	801.067
FBtr0342740	8925	8751.456	26.648568	1793.235
FBtr0077755	584	410.791	0.000000	0.000
FBtr0077754	686	512.724	0.000000	0.000
FBtr0076890	3438	3264.456	26.510996	665.457
FBtr0333369	3713	3539.456	8.470963	230.543
FBtr0345674	4482	4308.456	0.538382	17.836
FBtr0089419	1741	1567.456	17.705892	213.401
FBtr0079662	1172	998.456	3.516835	27.000
FBtr0086625	1486	1312.456	8.125427	82.000
FBtr0071243	704	530.722	0.128110	0.523
FBtr0343355	796	622.686	0.099667	0.477
FBtr0303466	486	312.833	0.000000	0.000
FBtr0071716	1201	1027.456	0.000000	0.000
FBtr0332000	4030	3856.456	30.647650	908.801
FBtr0091487	2639	2465.456	9.903014	187.736
FBtr0091489	4818	4644.456	3.991409	142.542
FBtr0091486	2731	2557.456	9.216413	181.240
FBtr0085257	3123	2949.456	38.723543	878.213
FBtr0072087	3097	2923.456	7.092869	159.442
FBtr0113113	3053	2879.456	4.000670	88.578
FBtr0113114	4745	4571.456	0.188791	6.636
FBtr0343268	2431	2257.456	1.114419	19.344
FBtr0300558	4600	4426.456	20.108477	684.413
FBtr0304047	4017	3843.456	0.983584	29.068
FBtr0304050	5939	5765.456	1.365730	60.545
FBtr0300557	4053	3879.456	1.654769	49.362
FBtr0300556	4066	3892.456	1.048426	31.379
FBtr0300559	3857	3683.456	1.590485	45.047
FBtr0300554	4135	3961.456	1.102673	33.588
FBtr0300555	4740	4566.456	19.757748	693.745
FBtr0304046	4101	3927.456	0.961878	29.048
FBtr0304048	4701	4527.456	0.654006	22.768
FBtr0304049	4065	3891.456	1.430006	42.789
FBtr0078621	2371	2197.456	0.000000	0.000
FBtr0306631	4304	4130.456	1.799401	57.149
FBtr0302085	5027	4853.456	2.227670	83.135
FBtr0302086	4347	4173.456	0.990027	31.771
FBtr0333888	8968	8794.456	0.130376	8.816
FBtr0306632	6029	5855.456	0.323892	14.583
FBtr0302584	5159	4985.456	0.613156	23.505
FBtr0302583	5622	5448.456	0.494923	20.735
FBtr0306630	4838	4664.456	0.554548	19.889
FBtr0333889	8444	8270.456	0.148079	9.417
FBtr0339138	2154	1980.456	0.065683	1.000
FBtr0084314	1539	1365.456	0.000012	0.000
FBtr0301498	5841	5667.456	17.962662	782.784
FBtr0301499	4105	3931.456	119.756218	3620.216
FBtr0087935	2107	1933.456	0.000000	0.000
FBtr0076552	986	812.591	0.320092	2.000
FBtr0302420	1705	1531.456	0.084920	1.000
FBtr0086033	2084	1910.456	0.111565	1.639
FBtr0345665	2807	2633.456	0.067218	1.361
FBtr0083340	1711	1537.456	0.000000	0.000
FBtr0084869	1894	1720.456	0.453550	6.000
FBtr0088771	1015	841.456	0.044796	0.290
FBtr0307167	11695	11521.456	0.033204	2.942
FBtr0089070	10619	10445.456	0.037485	3.011
FBtr0332913	10141	9967.456	0.039766	3.048
FBtr0085950	1624	1450.456	5.200445	58.000
FBtr0304619	9544	9370.456	1.234307	88.934
FBtr0304617	6520	6346.456	1.566032	76.421
FBtr0304621	7376	7202.456	5.639288	312.311
FBtr0304620	8756	8582.456	4.501394	297.058
FBtr0304614	10136	9962.456	1.035759	79.343
FBtr0304616	6383	6209.456	1.079655	51.549
FBtr0345046	7289	7115.456	2.991578	163.676
FBtr0304615	7343	7169.456	3.534787	194.864
FBtr0304618	7295	7121.456	4.480717	245.358
FBtr0345047	6425	6251.456	1.079447	51.888
FBtr0304613	7334	7160.456	6.392489	351.960
FBtr0082595	2203	2029.456	218.327991	3406.999
FBtr0084525	1726	1552.456	0.502631	6.000
FBtr0080222	1284	1110.456	1.522506	13.000
FBtr0074484	1770	1596.456	39.438679	484.130
FBtr0340623	1767	1593.456	5.539276	67.870
FBtr0075868	4206	4032.456	0.032251	1.000
FBtr0071787	1663	1489.456	8.644196	99.000
FBtr0072188	735	561.711	1394.495549	6023.000
FBtr0088495	4116	3942.456	0.098963	3.000
FBtr0087000	1783	1609.456	0.080805	1.000
FBtr0343340	768	594.697	0.037175	0.170
FBtr0072164	586	412.790	0.993340	3.153
FBtr0343341	836	662.660	0.721660	3.677
FBtr0073063	2326	2152.456	18.860615	312.157
FBtr0073064	1995	1821.456	7.286721	102.055
FBtr0088486	1850	1676.456	18.272306	235.542
FBtr0113061	1820	1646.456	12.681363	160.546
FBtr0088490	1825	1651.456	3.213155	40.802
FBtr0088487	1956	1782.456	2.488750	34.110
FBtr0082608	775	601.695	115.888729	536.167
FBtr0344263	786	612.688	33.714560	158.833
FBtr0081370	1727	1553.456	0.284167	3.394
FBtr0081369	2605	2431.456	0.098454	1.841
FBtr0336750	2767	2593.456	0.088506	1.765
FBtr0299517	1027	853.456	0.000000	0.000
FBtr0345809	1297	1123.456	0.000000	0.000
FBtr0340119	1073	899.456	0.722948	5.000
FBtr0075955	546	372.804	0.000000	0.000
FBtr0307099	242	69.022	0.000000	0.000
FBtr0084797	489	315.831	30.059711	73.000
FBtr0083551	600	426.785	69.172591	227.000
FBtr0075872	2284	2110.456	0.000000	0.000
FBtr0085508	1005	831.456	41.606341	266.000
FBtr0087099	2458	2284.456	0.190698	3.350
FBtr0087098	2146	1972.456	0.170976	2.593
FBtr0340062	1993	1819.456	0.144738	2.025
FBtr0087100	2622	2448.456	0.161058	3.032
FBtr0082631	1328	1154.456	0.337957	3.000
FBtr0303993	8076	7902.456	2.160097	131.256
FBtr0333359	8539	8365.456	1.660906	106.836
FBtr0347066	8335	8161.456	5.765841	361.837
FBtr0072747	8339	8165.456	4.667768	293.071
FBtr0302458	765	591.698	0.000000	0.000
FBtr0082587	777	603.693	73.676155	342.000
FBtr0091923	576	402.792	0.968628	3.000
FBtr0073176	1088	914.456	96.121972	675.878
FBtr0333141	1313	1139.456	1.023064	8.964
FBtr0073175	886	712.634	0.211390	1.158
FBtr0310076	1783	1609.456	0.369477	4.572
FBtr0310500	1786	1612.456	0.718403	8.907
FBtr0310501	1672	1498.456	9.820265	113.149
FBtr0070385	1948	1774.456	0.393687	5.372
FBtr0083807	2954	2780.456	0.617021	13.192
FBtr0083808	2884	2710.456	0.739675	15.416
FBtr0334923	2720	2546.456	1.406686	27.543
FBtr0083810	3096	2922.456	4.230844	95.073
FBtr0334924	2730	2556.456	2.728685	53.638
FBtr0083809	2804	2630.456	0.960258	19.422
FBtr0076914	429	255.874	0.000000	0.000
FBtr0301218	408	234.895	0.000000	0.000
FBtr0075411	1700	1526.456	4.515529	53.000
FBtr0110911	1114	940.456	1.382752	9.999
FBtr0342603	1089	915.456	3.551676	25.001
FBtr0329897	6710	6536.456	0.094281	4.739
FBtr0112623	7109	6935.456	0.074517	3.974
FBtr0334569	6840	6666.456	0.086760	4.447
FBtr0112624	8745	8571.456	0.084202	5.550
FBtr0329898	9067	8893.456	0.088662	6.063
FBtr0334567	10048	9874.456	0.079831	6.061
FBtr0112622	7637	7463.456	0.073024	4.191
FBtr0290011	7037	6863.456	0.075729	3.997
FBtr0329899	10319	10145.456	0.040198	3.136
FBtr0334568	9215	9041.456	0.099050	6.886
FBtr0073386	1305	1131.456	0.000000	0.000
FBtr0082775	1147	973.456	0.000000	0.000
FBtr0074452	1064	890.456	1.089985	7.463
FBtr0340622	906	732.629	134.118374	755.537
FBtr0307506	1764	1590.456	1.712706	20.945
FBtr0085080	1634	1460.456	131.064131	1471.822
FBtr0078939	2216	2042.456	23.346741	366.659
FBtr0335432	2964	2790.456	1.075799	23.083
FBtr0306344	2352	2178.456	1.357473	22.739
FBtr0078941	2760	2586.456	1.863934	37.070
FBtr0306343	2883	2709.456	1.542003	32.126
FBtr0078942	2460	2286.456	3.183208	55.964
FBtr0335431	2213	2039.456	1.711043	26.832
FBtr0087045	794	620.687	0.069856	0.333
FBtr0080291	1347	1173.456	0.116654	1.053
FBtr0342591	1572	1398.456	0.274102	2.947
FBtr0071904	1183	1009.456	30.791272	239.000
FBtr0073213	536	362.806	1.075383	3.000
FBtr0078433	690	516.724	0.000000	0.000
FBtr0084775	1500	1326.456	126.465117	1289.872
FBtr0113354	1553	1379.456	209.527523	2222.449
FBtr0084776	1701	1527.456	37.294028	438.017
FBtr0084777	1549	1375.456	3.014357	31.880
FBtr0113031	393	219.915	11.236084	19.000
FBtr0078730	2415	2241.456	78.080893	1345.730
FBtr0082849	1226	1052.456	38.677421	313.000
FBtr0330062	1542	1368.456	7.539097	79.329
FBtr0330063	1491	1317.456	28.246886	286.147
FBtr0076949	1605	1431.456	10.571188	116.355
FBtr0330064	1506	1332.456	1.684076	17.254
FBtr0330065	1189	1015.456	23.534486	183.759
FBtr0330061	1554	1380.456	20.646498	219.155
FBtr0334939	993	819.583	2.380211	15.000
