Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0300190	2405	797	746	111	24	47	1243	1194	1051	57	33	58	605.82	1163	49	0.043	-4.548	-19.312	4.25786624203578e-83	9.59616604298815e-80	0.0132	0.0362	0.0292	0.0292	TRUE	NA
FBtr0074337	2035	1505	1138	148	85	70	1052	2254	1603	76	117	87	864.55	1636	93	0.059	-4.089	-16.921	3.13799379145462e-64	4.71483567166057e-61	0.0403	0.033	0.0365	0.0365	TRUE	NA
FBtr0111030	6171	1226	985	666	132	170	3189	1836	1387	340	181	211	1190.78	2137	244	0.116	-3.105	-16.141	1.31147860521812e-58	1.47787245325517e-55	0.0179	0.031	0.0239	0.0239	TRUE	NA
FBtr0070985	1416	399	365	105	37	37	732	598	514	54	51	46	332.28	615	50	0.081	-3.622	-16.088	3.09476611320874e-58	3.09992405673075e-55	0.0075	0.045	0.0254	0.0254	TRUE	NA
FBtr0085755	767	320	331	46	14	28	396	479	466	24	19	35	236.53	447	26	0.058	-4.101	-15.041	3.97168966652148e-51	3.58047823436912e-48	0	0.0529	0.0337	0.0337	TRUE	NA
FBtr0302694	3011	1194	1189	564	253	314	1556	1788	1674	288	348	389	1007.33	1673	342	0.203	-2.301	-14.959	1.36911583888926e-50	1.12205266250788e-47	0.0031	0.032	0.0152	0.0152	TRUE	NA
FBtr0310637	676	489	516	74	44	34	349	732	727	38	60	42	324.79	603	47	0.082	-3.608	-14	1.55186391413152e-44	1.07615793737659e-41	0.0256	0.0455	0.0367	0.0367	TRUE	NA
FBtr0073421	11202	3237	3837	126	32	151	5789	4847	5404	64	44	187	2722.57	5347	98	0.018	-5.807	-13.16	1.48599010534372e-39	8.93080053311574e-37	0.326	0.0279	0.135	0.135	TRUE	NA
FBtr0089484	1395	442	447	213	51	49	721	662	630	109	70	61	375.34	671	80	0.118	-3.086	-12.885	5.47506995995323e-38	3.08485973056115e-35	0	0.0428	0.0338	0.0338	TRUE	NA
FBtr0078144	10951	3766	2397	1164	483	449	5659	5640	3376	595	664	557	2748.35	4892	605	0.124	-3.008	-12.459	1.24470736734851e-35	5.90580890349832e-33	0.0546	0.0279	0.041	0.041	TRUE	NA
FBtr0299968	2277	879	1073	492	294	283	1177	1316	1511	251	404	351	835.11	1335	335	0.247	-2.016	-11.47	1.87458505661761e-30	8.04732585019416e-28	0.0101	0.0333	0.0203	0.0203	TRUE	NA
FBtr0072087	1737	669	614	434	159	140	898	1002	865	222	219	174	563.03	922	205	0.222	-2.168	-11.359	6.69597254383433e-30	2.74382693103029e-27	0.0109	0.037	0.0231	0.0231	TRUE	NA
FBtr0308065	2958	770	925	935	214	264	1529	1153	1303	478	294	327	847.3	1328	366	0.273	-1.874	-11.034	2.61010106805857e-28	1.02304613602383e-25	0.0078	0.0332	0.0188	0.0188	TRUE	NA
FBtr0087295	2017	574	676	724	218	235	1042	860	952	370	300	291	635.84	951	320	0.336	-1.572	-9.974	1.98132037779945e-23	6.86984738687002e-21	0	0.0357	0.0156	0.0156	TRUE	NA
FBtr0071934	2632	870	1155	680	347	348	1360	1303	1627	348	477	432	924.28	1430	419	0.29	-1.785	-9.957	2.34196041873123e-23	7.81954562031927e-21	0.013	0.0325	0.0216	0.0216	TRUE	NA
FBtr0073423	3319	583	819	387	113	51	1715	873	1153	198	155	63	692.99	1247	139	0.11	-3.182	-9.947	2.59750018299021e-23	8.36302291059169e-21	0.1209	0.0349	0.0689	0.0689	TRUE	NA
FBtr0112851	2172	620	628	735	213	187	1122	928	884	376	293	232	639.28	978	300	0.305	-1.715	-9.648	4.98871531672505e-22	1.49910895267588e-19	0.0066	0.0357	0.0203	0.0203	TRUE	NA
FBtr0077234	5787	2196	2096	2058	925	1043	2990	3289	2952	1052	1272	1294	2141.31	3077	1206	0.39	-1.359	-9.644	5.22633765248188e-22	1.51985270764917e-19	0.0044	0.0286	0.0137	0.0137	TRUE	NA
FBtr0344980	3769	1765	1589	1402	538	520	1948	2643	2238	717	740	645	1488.27	2276	701	0.31	-1.69	-9.634	5.72858712629811e-22	1.6138504044868e-19	0.0145	0.0299	0.0212	0.0212	TRUE	NA
FBtr0334867	2134	498	661	115	48	111	1103	746	931	59	66	138	506.97	927	88	0.092	-3.439	-9.624	6.30402376842948e-22	1.72214467492096e-19	0.1521	0.0383	0.0855	0.0855	TRUE	NA
FBtr0089963	1929	493	465	457	165	170	997	738	655	234	227	211	510.2	797	224	0.283	-1.821	-9.511	1.88635661536379e-21	5.00161908456016e-19	0.0115	0.0382	0.0233	0.0233	TRUE	NA
FBtr0333662	1167	526	369	279	70	85	603	788	520	143	96	105	375.78	637	115	0.18	-2.476	-9.306	1.33090826358278e-20	3.3328161100552e-18	0.0489	0.0427	0.0456	0.0456	TRUE	NA
FBtr0089361	1070	395	364	354	105	126	553	592	513	181	144	156	356.44	553	160	0.291	-1.779	-9.091	9.82071932561842e-20	2.32983644001184e-17	0	0.0437	0.0234	0.0234	TRUE	NA
FBtr0080565	3579	732	977	1258	301	371	1849	1096	1376	643	414	460	973.07	1440	506	0.351	-1.508	-8.903	5.44045536372322e-19	1.22614262759912e-16	0.0092	0.0322	0.0191	0.0191	TRUE	NA
FBtr0303384	3045	1221	589	552	125	122	1574	1828	829	282	172	151	806.12	1410	202	0.139	-2.848	-8.847	8.993968618686e-19	1.97757627066962e-16	0.1085	0.0336	0.0714	0.0714	TRUE	NA
FBtr0082139	749	168	148	94	30	41	387	252	208	48	41	51	164.53	282	47	0.167	-2.578	-8.788	1.52369908245309e-18	3.27051124483682e-16	0.0321	0.0648	0.0485	0.0485	TRUE	NA
FBtr0307289	1257	577	579	209	185	130	650	864	815	107	254	161	475.23	776	174	0.215	-2.216	-8.778	1.66401795731443e-18	3.48863299655572e-16	0.0458	0.0391	0.0423	0.0423	TRUE	NA
FBtr0087307	1934	837	913	707	302	247	999	1253	1286	361	415	306	770.24	1179	361	0.309	-1.696	-8.681	3.93261595016008e-18	8.05739381606663e-16	0.0181	0.0339	0.0256	0.0256	TRUE	NA
FBtr0113113	1036	245	293	234	89	92	535	367	413	120	122	114	278.49	438	119	0.271	-1.883	-8.675	4.12974987635648e-18	8.27326558563416e-16	0.0112	0.0488	0.0282	0.0282	TRUE	NA
FBtr0306917	38996	16464	20467	16882	8751	10132	20151	24655	28823	8628	12029	12567	17809.2	24543	11075	0.449	-1.155	-8.658	4.80133692258897e-18	9.40957659937816e-16	0.0049	0.0259	0.0128	0.0128	TRUE	NA
FBtr0070457	2875	973	879	1230	375	425	1486	1457	1238	629	515	527	975.32	1394	557	0.399	-1.325	-8.59	8.70448390467981e-18	1.66959409363167e-15	0.0046	0.0322	0.0158	0.0158	TRUE	NA
FBtr0075077	914	253	196	203	28	49	472	379	276	104	38	61	221.7	376	68	0.175	-2.516	-8.565	1.07756126020253e-17	2.02379474181787e-15	0.0486	0.0547	0.0519	0.0519	TRUE	NA
FBtr0345022	3256	20686	19594	1301	9328	8110	1683	30978	27594	665	12823	10059	13966.88	20085	7849	0.392	-1.351	-8.535	1.40589366655726e-17	2.53482628080274e-15	0.012	0.026	0.0178	0.0178	TRUE	NA
FBtr0073269	6532	1621	1471	2434	291	365	3375	2427	2072	1244	400	453	1661.88	2625	699	0.237	-2.074	-8.506	1.80326980928653e-17	3.1875445746506e-15	0.0543	0.0294	0.0416	0.0416	TRUE	NA
FBtr0329957	1727	847	995	765	322	356	892	1268	1401	391	443	442	806.21	1187	425	0.365	-1.455	-8.45	2.9091077028316e-17	4.9482275360428e-15	0.0096	0.0336	0.0197	0.0197	TRUE	NA
FBtr0087533	10009	3583	3867	3701	1795	2072	5172	5366	5446	1892	2467	2570	3818.79	5328	2310	0.43	-1.219	-8.437	3.26365748430785e-17	5.44849485574728e-15	0.0066	0.0272	0.0147	0.0147	TRUE	NA
FBtr0344981	3763	509	490	273	116	118	1945	762	690	140	159	146	640.36	1132	148	0.147	-2.77	-8.366	5.96554259414904e-17	9.77806663386428e-15	0.123	0.0356	0.0747	0.0747	TRUE	NA
FBtr0089359	872	163	174	152	42	56	451	244	245	78	58	69	190.77	313	68	0.223	-2.166	-8.33	8.05191321469012e-17	1.29621424340056e-14	0.0196	0.0594	0.0388	0.0388	TRUE	NA
FBtr0112532	266	48	85	11	1	1	137	72	120	6	1	1	56.21	110	3	0.026	-5.253	-8.212	2.16811628257641e-16	3.36992556679764e-14	0	0.1406	0.1253	0.1253	TRUE	NA
FBtr0345142	7839	1845	1901	3318	892	769	4051	2763	2677	1696	1226	954	2227.79	3164	1292	0.407	-1.298	-8.18	2.84740549292607e-16	4.20809188831614e-14	0.0092	0.0284	0.0175	0.0175	TRUE	NA
FBtr0080932	703	221	329	129	50	86	363	331	463	66	69	107	233.15	386	81	0.206	-2.277	-8.156	3.46479132868071e-16	4.95795140127882e-14	0.043	0.0533	0.0485	0.0485	TRUE	NA
FBtr0332500	3925	1171	1050	1639	436	563	2028	1754	1479	838	599	698	1232.65	1754	712	0.406	-1.302	-8.156	3.45674189428583e-16	4.95795140127882e-14	0.0073	0.0308	0.0173	0.0173	TRUE	NA
FBtr0082039	75	122	191	10	23	18	39	183	269	5	32	22	91.58	164	20	0.122	-3.031	-7.981	1.44903746024027e-15	2.00970349293323e-13	0.0383	0.0962	0.0681	0.0681	TRUE	NA
FBtr0078083	3964	778	909	1152	286	424	2048	1165	1280	589	393	526	1000.24	1498	503	0.343	-1.544	-7.878	3.32518030715464e-15	4.47410454761181e-13	0.021	0.032	0.0262	0.0262	TRUE	NA
FBtr0072561	489	144	169	85	42	50	253	216	238	43	58	62	144.92	236	54	0.226	-2.147	-7.842	4.43564266123606e-15	5.79526356391928e-13	0.0152	0.0702	0.0423	0.0423	TRUE	NA
FBtr0302692	3397	574	578	566	190	228	1755	860	814	289	261	283	710.37	1143	278	0.258	-1.956	-7.803	6.03854793543483e-15	7.6672548785838e-13	0.0509	0.0346	0.0427	0.0427	TRUE	NA
FBtr0070393	620	205	228	153	71	86	320	307	321	78	98	107	205.16	316	94	0.293	-1.77	-7.712	1.23824433089648e-14	1.51504034391795e-12	0	0.0571	0.0309	0.0309	TRUE	NA
FBtr0446106	218	189	186	60	26	30	113	283	262	31	36	37	126.87	219	35	0.173	-2.534	-7.65	2.006773605799e-14	2.4121418741704e-12	0.0488	0.0765	0.0629	0.0629	TRUE	NA
FBtr0302322	194	183	185	35	55	51	100	274	261	18	76	63	131.93	212	52	0.23	-2.118	-7.64	2.17410572588779e-14	2.57888988406295e-12	0.0096	0.0746	0.0419	0.0419	TRUE	NA
FBtr0307057	348	183	272	85	62	73	180	274	383	43	85	91	176.02	279	73	0.258	-1.953	-7.599	2.97989537400114e-14	3.48879958397666e-12	0.0186	0.0623	0.0388	0.0388	TRUE	NA
FBtr0087789	449	150	170	108	42	59	232	225	239	55	58	73	147.03	232	62	0.265	-1.915	-7.588	3.24385781195567e-14	3.74915104804876e-12	0	0.0695	0.0355	0.0355	TRUE	NA
FBtr0087115	234	75	81	40	9	10	121	112	114	20	12	12	65.42	116	15	0.132	-2.923	-7.58	3.44521840776488e-14	3.88233049325004e-12	0	0.1244	0.0694	0.0694	TRUE	NA
FBtr0300599	1517	296	426	533	122	150	784	443	600	272	168	186	408.88	609	209	0.342	-1.547	-7.498	6.46044159620428e-14	7.10254646216848e-12	0.0146	0.0414	0.027	0.027	TRUE	NA
FBtr0076771	1119	510	535	350	242	200	578	764	753	179	333	248	475.84	698	253	0.356	-1.492	-7.453	9.15476841396534e-14	9.82502824427352e-12	0.0142	0.0391	0.0261	0.0261	TRUE	NA
FBtr0078937	873	467	518	398	174	222	451	699	729	203	239	275	432.99	626	239	0.39	-1.36	-7.409	1.27474302126467e-13	1.35197745137659e-11	0.0062	0.0405	0.0213	0.0213	TRUE	NA
FBtr0308254	6184	1033	736	1052	322	287	3196	1547	1036	538	443	356	1185.89	1926	446	0.252	-1.991	-7.38	1.5844196170924e-13	1.64178653426298e-11	0.0727	0.031	0.0508	0.0508	TRUE	NA
FBtr0079708	1154	377	462	492	158	207	596	565	651	251	217	257	422.82	604	242	0.401	-1.318	-7.21	5.59651825036214e-13	5.66883281202412e-11	0.0044	0.0408	0.021	0.021	TRUE	NA
FBtr0310647	2609	1056	810	951	205	150	1348	1581	1141	486	282	186	837.37	1357	318	0.221	-2.179	-7.181	6.91708510882741e-13	6.92861358400879e-11	0.1012	0.0333	0.0641	0.0641	TRUE	NA
FBtr0089877	1391	371	390	498	162	209	719	556	549	255	223	259	426.68	608	246	0.405	-1.304	-7.101	1.23773439412929e-12	1.18703995351867e-10	0.0059	0.0407	0.0212	0.0212	TRUE	NA
FBtr0309828	1663	834	700	379	305	353	859	1249	986	194	419	438	690.82	1031	350	0.321	-1.639	-7.038	1.95485676062065e-12	1.81680759762836e-10	0.0392	0.0349	0.0371	0.0371	TRUE	NA
FBtr0330186	4343	1234	1068	1951	566	662	2244	1848	1504	997	778	821	1365.43	1865	865	0.466	-1.103	-7.029	2.08490981189214e-12	1.9179042810416e-10	0.0073	0.0303	0.0168	0.0168	TRUE	NA
FBtr0310653	230	121	95	42	7	18	119	181	134	21	10	22	81.21	145	18	0.127	-2.972	-7.018	2.25325682144446e-12	2.05182931770928e-10	0.0872	0.1052	0.0981	0.0981	TRUE	NA
FBtr0334309	1029	213	282	103	77	41	532	319	397	53	106	51	242.87	416	70	0.166	-2.586	-6.947	3.72565359573924e-12	3.3254224916425e-10	0.1427	0.0522	0.091	0.091	TRUE	NA
FBtr0332042	1918	701	584	656	251	345	991	1050	822	335	345	428	661.93	954	369	0.386	-1.374	-6.855	7.11781720422294e-12	6.16991558616056e-10	0.0194	0.0353	0.027	0.027	TRUE	NA
FBtr0307520	3761	1561	1378	1213	655	837	1943	2338	1941	620	900	1038	1463.38	2074	853	0.403	-1.312	-6.844	7.71901182856757e-12	6.62732301281301e-10	0.022	0.03	0.0256	0.0256	TRUE	NA
FBtr0304997	1484	851	625	466	327	309	767	1274	880	238	450	383	665.4	974	357	0.359	-1.478	-6.725	1.75125777642041e-11	1.43523535040273e-09	0.0307	0.0353	0.0329	0.0329	TRUE	NA
FBtr0302695	2436	590	601	1083	172	176	1259	884	846	554	236	218	666.17	996	336	0.314	-1.67	-6.677	2.44012785811549e-11	1.9817795171992e-09	0	0.0352	0.0425	0.0425	TRUE	NA
FBtr0100595	654	213	250	191	64	109	338	319	352	98	88	135	221.63	336	107	0.317	-1.659	-6.67	2.5529034847211e-11	2.05485936738935e-09	0.0189	0.0547	0.0382	0.0382	TRUE	NA
FBtr0072364	432	522	279	103	112	109	223	782	393	53	154	135	289.94	466	114	0.243	-2.043	-6.616	3.68934272964304e-11	2.94331192103823e-09	0.0784	0.0478	0.0629	0.0629	TRUE	NA
FBtr0303857	32168	13613	11516	15661	3528	2867	16623	20386	16218	8004	4850	3556	11606.12	17742	5470	0.293	-1.769	-6.556	5.51346873384223e-11	4.35999303820945e-09	0.0755	0.0261	0.0524	0.0524	TRUE	NA
FBtr0074338	11906	3679	4780	6308	2074	2572	6152	5509	6732	3224	2851	3190	4609.78	6131	3088	0.504	-0.99	-6.546	5.9237671952564e-11	4.64371837089012e-09	0.0085	0.0269	0.0162	0.0162	TRUE	NA
FBtr0111029	1682	295	244	642	93	135	869	442	344	328	128	167	379.66	552	208	0.377	-1.407	-6.544	5.99525974330545e-11	4.65924711947402e-09	0.0152	0.0426	0.029	0.029	TRUE	NA
FBtr0340241	107	131	106	30	21	22	55	196	149	15	29	27	78.71	133	24	0.195	-2.355	-6.449	1.12727681055595e-10	8.61220376878125e-09	0.0357	0.1077	0.0712	0.0712	TRUE	NA
FBtr0339643	9209	3698	3926	4619	616	929	4759	5538	5529	2361	847	1152	3364.23	5275	1453	0.252	-1.989	-6.391	1.64976030796993e-10	1.22913960135115e-08	0.1245	0.0275	0.0693	0.0693	TRUE	NA
FBtr0305056	4490	1177	1290	2368	633	832	2320	1763	1817	1210	870	1032	1501.99	1967	1037	0.528	-0.921	-6.388	1.68061892069994e-10	1.24186717787786e-08	0.0032	0.0298	0.0142	0.0142	TRUE	NA
FBtr0308627	539	298	216	111	96	98	279	446	304	57	132	122	223.21	343	104	0.285	-1.813	-6.367	1.92310534491018e-10	1.40949550279392e-08	0.0494	0.0545	0.0519	0.0519	TRUE	NA
FBtr0076525	1992	741	873	1128	441	499	1029	1110	1229	577	606	619	861.69	1123	601	0.536	-0.899	-6.229	4.68064610041721e-10	3.32252162167411e-08	0.0013	0.033	0.0137	0.0137	TRUE	NA
FBtr0087431	937	320	341	311	173	146	484	479	480	159	238	181	336.91	481	193	0.395	-1.341	-6.23	4.66861677561962e-10	3.32252162167411e-08	0.0156	0.0447	0.0296	0.0296	TRUE	NA
FBtr0079632	2019	725	867	1117	359	459	1043	1086	1221	571	493	569	830.62	1117	544	0.489	-1.032	-6.217	5.05329515126296e-10	3.55901998348716e-08	0.0073	0.0333	0.0184	0.0184	TRUE	NA
FBtr0303756	670	202	174	273	78	76	346	303	245	140	107	94	205.8	298	114	0.381	-1.393	-6.198	5.71325866501346e-10	3.99263774148034e-08	0.0052	0.057	0.0298	0.0298	TRUE	NA
FBtr0303387	66607	18650	13990	36036	5953	6708	34419	27929	19702	18418	8183	8320	19495.28	27350	11640	0.4	-1.32	-6.129	8.82208257197283e-10	6.02508139290417e-08	0.0406	0.0259	0.0334	0.0334	TRUE	NA
FBtr0332017	948	602	561	452	320	288	490	902	790	231	440	357	534.93	727	343	0.471	-1.086	-6.111	9.86997747564137e-10	6.64013783156022e-08	0.0068	0.0376	0.0205	0.0205	TRUE	NA
FBtr0076792	3175	1057	1164	1369	683	668	1641	1583	1639	700	939	829	1221.66	1621	823	0.503	-0.99	-6.087	1.14728496374225e-09	7.60498084421795e-08	0.0089	0.0308	0.0181	0.0181	TRUE	NA
FBtr0085423	917	329	349	231	119	188	474	493	491	118	164	233	328.81	486	172	0.342	-1.547	-6.048	1.46431972615215e-09	9.63565133668731e-08	0.0409	0.0452	0.0431	0.0431	TRUE	NA
FBtr0087257	8402	2781	2910	4789	1464	1975	4342	4165	4098	2448	2012	2450	3252.39	4202	2303	0.548	-0.868	-6.033	1.60724876188876e-09	1.03818942725355e-07	0.0058	0.0275	0.0145	0.0145	TRUE	NA
FBtr0308253	3051	1106	982	1661	477	423	1577	1656	1383	849	656	525	1107.52	1539	677	0.434	-1.204	-6.033	1.60511571873741e-09	1.03818942725355e-07	0.0241	0.0314	0.0275	0.0275	TRUE	NA
FBtr0086975	8764	3239	4056	4820	2218	2448	4529	4850	5712	2464	3049	3036	3940.03	5030	2850	0.565	-0.823	-6.03	1.63489384661092e-09	1.04528851256719e-07	0.0043	0.0272	0.0132	0.0132	TRUE	NA
FBtr0310438	458	189	199	203	86	91	237	283	280	104	118	113	189.13	267	112	0.42	-1.25	-6.01	1.86018586328816e-09	1.17746200806083e-07	0	0.0597	0.0247	0.0247	TRUE	NA
FBtr0336736	303	205	155	99	59	41	157	307	218	51	81	51	144.07	227	61	0.274	-1.867	-6.009	1.86774339603658e-09	1.17746200806083e-07	0.0465	0.0704	0.0591	0.0591	TRUE	NA
FBtr0088996	1160	386	538	275	193	237	599	578	758	141	265	294	439.16	645	233	0.344	-1.538	-6.001	1.96016590929972e-09	1.22714553280118e-07	0.0483	0.0403	0.0443	0.0443	TRUE	NA
FBtr0345487	342	117	96	82	39	26	177	175	135	42	54	32	102.48	162	43	0.261	-1.94	-5.971	2.35461609997005e-09	1.46392166491241e-07	0.0252	0.0886	0.0606	0.0606	TRUE	NA
FBtr0081958	118	26	37	3	3	1	61	39	52	2	4	1	26.49	51	2	0.041	-4.606	-5.945	2.7711574663745e-09	1.71109483283329e-07	0.0818	0.2697	0.1945	0.1945	TRUE	NA
FBtr0084659	937	316	360	349	167	202	484	473	507	178	230	251	353.82	488	220	0.443	-1.174	-5.907	3.47441158594988e-09	2.10213560049249e-07	0.0091	0.0438	0.025	0.025	TRUE	NA
FBtr0308034	623	211	199	177	78	111	322	316	280	90	107	138	208.92	306	112	0.36	-1.476	-5.891	3.84476075499562e-09	2.31070121375237e-07	0.0222	0.0565	0.0389	0.0389	TRUE	NA
FBtr0082183	2740	1006	1025	1033	290	569	1416	1507	1443	528	399	706	999.71	1455	544	0.374	-1.419	-5.884	4.00097232754903e-09	2.38865996906321e-07	0.0485	0.032	0.0406	0.0406	TRUE	NA
FBtr0332930	648	207	151	236	71	62	335	310	213	121	98	77	192.1	286	99	0.343	-1.543	-5.847	4.99691904970349e-09	2.94426308712921e-07	0.0276	0.0592	0.0427	0.0427	TRUE	NA
FBtr0306244	692	177	204	184	59	102	358	265	287	94	81	127	201.93	303	101	0.331	-1.593	-5.816	6.01123349307602e-09	3.47379935513335e-07	0.0354	0.0576	0.047	0.047	TRUE	NA
FBtr0087008	2280	834	908	1192	402	579	1178	1249	1279	609	553	718	930.98	1235	627	0.508	-0.978	-5.781	7.41042052315012e-09	4.25509178447123e-07	0.0093	0.0325	0.0193	0.0193	TRUE	NA
FBtr0305668	1106	264	265	384	131	157	572	395	373	196	180	195	318.52	447	190	0.43	-1.217	-5.769	7.99172293295188e-09	4.55239332581143e-07	0.0136	0.0458	0.028	0.028	TRUE	NA
FBtr0335178	8198	3587	4099	4645	1489	2244	4236	5372	5773	2374	2047	2783	3764.14	5127	2401	0.472	-1.082	-5.768	8.02917957630635e-09	4.55239332581143e-07	0.0231	0.0273	0.025	0.025	TRUE	NA
FBtr0071690	3509	1298	1598	1978	756	978	1813	1944	2250	1011	1039	1213	1545.13	2002	1088	0.544	-0.878	-5.741	9.41304988766059e-09	5.30366529607876e-07	0.0066	0.0297	0.0161	0.0161	TRUE	NA
FBtr0078915	1729	518	658	839	320	386	893	776	927	429	440	479	657.22	865	449	0.518	-0.949	-5.633	1.7753116536605e-08	9.75880155960331e-07	0.0063	0.0354	0.0187	0.0187	TRUE	NA
FBtr0302513	1083	376	394	450	207	248	560	563	555	230	285	308	416.62	559	274	0.485	-1.045	-5.624	1.86654936452475e-08	1.01981469825398e-06	0.0066	0.0411	0.022	0.022	TRUE	NA
FBtr0300612	1690	449	442	877	275	269	873	672	622	448	378	334	554.68	722	387	0.536	-0.899	-5.567	2.59037820975343e-08	1.35768950935623e-06	0.0011	0.0372	0.0166	0.0166	TRUE	NA
FBtr0336904	406	91	125	156	25	27	210	136	176	80	34	33	111.62	174	49	0.269	-1.893	-5.537	3.08363295226375e-08	1.58851148940901e-06	0	0.0835	0.0687	0.0687	TRUE	NA
FBtr0308626	945	272	336	386	173	165	488	407	473	197	238	205	334.77	456	213	0.465	-1.106	-5.513	3.53631788253398e-08	1.79100593882269e-06	0.0091	0.0449	0.0254	0.0254	TRUE	NA
FBtr0308631	819	267	212	127	103	98	423	400	299	65	142	122	241.61	374	110	0.278	-1.845	-5.511	3.57776829112732e-08	1.80187604159289e-06	0.104	0.0523	0.0746	0.0746	TRUE	NA
FBtr0084449	741	216	218	340	106	132	383	323	307	174	146	164	249.43	338	161	0.477	-1.068	-5.477	4.32172780606258e-08	2.16446534286967e-06	0	0.0515	0.0225	0.0225	TRUE	NA
FBtr0075341	7581	4353	4662	2002	2384	2820	3917	6519	6565	1023	3277	3498	4133.31	5667	2599	0.413	-1.276	-5.459	4.79647027058259e-08	2.38896019277912e-06	0.0513	0.0271	0.0391	0.0391	TRUE	NA
FBtr0074301	5827	2301	2654	3080	1612	1853	3011	3446	3738	1574	2216	2298	2713.84	3398	2029	0.591	-0.76	-5.43	5.64078404854932e-08	2.7940477031688e-06	0.0048	0.0279	0.0137	0.0137	TRUE	NA
FBtr0087530	9629	2281	1729	4513	1158	1149	4976	3416	2435	2307	1592	1425	2691.7	3609	1775	0.497	-1.007	-5.406	6.4437444002528e-08	3.15708455262386e-06	0.0217	0.0279	0.0245	0.0245	TRUE	NA
FBtr0332746	1784	721	792	742	481	473	922	1080	1115	379	661	587	790.68	1039	542	0.509	-0.974	-5.378	7.5203661383665e-08	3.66465409391211e-06	0.0131	0.0337	0.0222	0.0222	TRUE	NA
FBtr0111028	906	147	142	72	46	58	468	220	200	37	63	72	176.71	296	57	0.201	-2.312	-5.334	9.58141025934069e-08	4.59449007914661e-06	0.2001	0.0621	0.1242	0.1242	TRUE	NA
FBtr0071105	10202	2923	2920	4973	1907	1507	5272	4377	4112	2542	2621	1869	3465.62	4587	2344	0.513	-0.964	-5.333	9.64406330180335e-08	4.60006511459033e-06	0.0197	0.0274	0.0232	0.0232	TRUE	NA
FBtr0100462	2055	728	787	1324	425	499	1062	1090	1108	677	584	619	856.72	1087	627	0.577	-0.793	-5.33	9.82080017774858e-08	4.65971124223176e-06	0.0022	0.0331	0.0146	0.0146	TRUE	NA
FBtr0073378	5807	1538	2033	3170	915	1224	3001	2303	2863	1620	1258	1518	2093.87	2722	1465	0.538	-0.894	-5.328	9.93554754526955e-08	4.68947440422016e-06	0.0138	0.0286	0.0197	0.0197	TRUE	NA
FBtr0100282	1184	361	304	526	192	175	612	541	428	269	264	217	388.4	527	250	0.475	-1.073	-5.274	1.33123956364323e-07	6.18614673517719e-06	0.013	0.0422	0.0266	0.0266	TRUE	NA
FBtr0111027	493	112	122	61	46	45	255	168	172	31	63	56	124.09	198	50	0.245	-2.032	-5.272	1.35084744066738e-07	6.24507162954687e-06	0.1115	0.0777	0.0939	0.0939	TRUE	NA
FBtr0332057	38016	10245	9444	16394	5243	3104	19645	15342	13300	8379	7207	3850	11287.19	16096	6479	0.399	-1.325	-5.259	1.44813200037259e-07	6.62685785957305e-06	0.0829	0.0261	0.0456	0.0456	TRUE	NA
FBtr0075389	3626	1283	1805	2040	882	930	1874	1921	2542	1043	1212	1154	1624.27	2112	1136	0.539	-0.892	-5.247	1.54487461542407e-07	6.99851490354172e-06	0.0131	0.0295	0.0201	0.0201	TRUE	NA
FBtr0088550	11390	3632	4829	6176	2416	3026	5886	5439	6801	3157	3321	3753	4726.08	6042	3410	0.564	-0.827	-5.244	1.56905186522283e-07	7.07250128249192e-06	0.0104	0.0269	0.0177	0.0177	TRUE	NA
FBtr0087534	2372	582	496	1293	321	319	1226	872	699	661	441	396	715.6	932	499	0.535	-0.902	-5.226	1.73049750016939e-07	7.72298760595398e-06	0.008	0.0346	0.0196	0.0196	TRUE	NA
FBtr0070777	47920	16572	18424	24393	10861	13792	24763	24817	25946	12467	14930	17107	20005.07	25175	14835	0.585	-0.773	-5.215	1.83623239951953e-07	8.14038305678189e-06	0.0067	0.0259	0.0158	0.0158	TRUE	NA
FBtr0307521	2212	398	338	999	217	230	1143	596	476	511	298	285	551.54	738	365	0.507	-0.98	-5.213	1.85473215043727e-07	8.15629772497171e-06	0.0113	0.0373	0.0229	0.0229	TRUE	NA
FBtr0343424	515	149	145	257	56	60	266	223	204	131	77	74	162.7	231	94	0.402	-1.316	-5.201	1.98222646976259e-07	8.63273991541536e-06	0	0.0653	0.0377	0.0377	TRUE	NA
FBtr0111032	2457	365	416	1533	191	175	1270	547	586	784	263	217	610.87	801	421	0.484	-1.046	-5.078	3.81782634406571e-07	1.62347662696945e-05	0.0206	0.0361	0.0279	0.0279	TRUE	NA
FBtr0085715	1476	453	568	874	241	319	763	678	800	447	331	396	569.11	747	391	0.523	-0.935	-5.076	3.85638371690107e-07	1.63217367173066e-05	0.0105	0.0369	0.0224	0.0224	TRUE	NA
FBtr0303994	215	58	53	45	21	15	111	87	75	23	29	19	57.18	91	24	0.256	-1.965	-5.075	3.87753134931158e-07	1.63330657166157e-05	0.015	0.1386	0.0798	0.0798	TRUE	NA
